name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Taurean Prince,BRK,PF,25,64,61,29.0,4.3,11.5,.376,2.3,6.7,.339,.429,.475,1.1,1.4,.798,0.8,5.2,6.0,1.8,0.9,0.4,2.0,2.5,12.1
Chasson Randle,GSW,PG,26,3,0,13.3,0.0,1.3,.000,0.0,0.7,.000,.000,.000,1.7,2.0,.833,0.0,0.7,0.7,1.7,0.7,0.0,0.0,1.0,1.7
Julius Randle,NYK,PF,25,64,64,32.5,7.2,15.7,.460,1.0,3.6,.277,.515,.492,4.0,5.5,.733,2.4,7.4,9.7,3.1,0.8,0.3,3.0,2.8,19.5
Josh Reaves,DAL,SF,22,4,0,7.0,0.8,2.3,.333,0.0,0.5,.000,.429,.333,0.5,0.5,1.000,0.3,0.5,0.8,0.8,0.0,0.0,0.0,1.3,2.0
Cam Reddish,ATL,SF,20,58,34,26.7,3.7,9.6,.384,1.4,4.3,.332,.428,.459,1.7,2.2,.802,0.6,3.1,3.7,1.5,1.1,0.5,1.7,2.3,10.5
J.J. Redick,NOP,SG,35,60,36,26.4,4.8,10.5,.453,3.0,6.6,.453,.453,.596,2.8,3.1,.892,0.2,2.4,2.5,2.0,0.3,0.2,1.3,1.6,15.3
Naz Reid,MIN,C,20,30,11,16.5,3.3,8.1,.412,1.1,3.2,.330,.466,.477,1.2,1.8,.698,1.1,3.0,4.1,1.2,0.6,0.7,0.7,2.8,9.0
Josh Richardson,PHI,SG,26,55,53,30.8,5.1,11.7,.430,1.5,4.5,.341,.486,.496,2.1,2.6,.809,0.7,2.4,3.2,2.9,0.9,0.7,1.9,2.5,13.7
Austin Rivers,HOU,SG,27,68,4,23.4,3.1,7.4,.421,1.4,4.0,.356,.498,.517,1.1,1.6,.703,0.4,2.2,2.6,1.7,0.7,0.1,0.7,1.9,8.8
Andre Roberson,OKC,SF,28,7,0,12.4,1.1,4.1,.276,0.4,2.0,.214,.333,.328,0.1,0.3,.500,1.0,2.9,3.9,0.6,0.1,0.4,0.3,1.9,2.9
Duncan Robinson,MIA,SG,25,73,68,29.7,4.4,9.4,.470,3.7,8.3,.446,.654,.667,0.9,1.0,.931,0.1,3.0,3.2,1.4,0.5,0.3,1.0,2.6,13.5
Glenn Robinson III,TOT,SF,26,62,52,28.8,4.6,9.5,.486,1.2,3.2,.391,.534,.552,1.2,1.4,.860,1.3,3.0,4.4,1.5,0.9,0.3,0.9,1.6,11.7
Jerome Robinson,TOT,SG,22,63,6,15.5,1.8,4.9,.371,0.8,2.4,.320,.420,.450,0.6,0.9,.702,0.2,1.8,2.0,1.4,0.4,0.3,0.8,1.8,5.1
Justin Robinson,WAS,PG,22,9,0,5.4,0.6,1.3,.417,0.3,0.6,.600,.286,.542,0.0,0.0,,0.1,0.4,0.6,0.8,0.0,0.1,0.3,0.2,1.4
Mitchell Robinson,NYK,C,21,61,7,23.1,4.1,5.6,.742,0.0,0.0,,.742,.742,1.4,2.4,.568,3.0,4.0,7.0,0.6,0.9,2.0,0.6,3.2,9.7
Isaiah Roby,OKC,PF,21,3,0,3.7,0.0,0.3,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.3,0.0
Rajon Rondo,LAL,PG,33,48,3,20.5,2.9,6.8,.418,0.9,2.6,.328,.473,.480,0.6,0.9,.659,0.5,2.5,3.0,5.0,0.8,0.0,1.9,1.2,7.1
Derrick Rose,DET,PG,31,50,15,26.0,7.4,15.1,.490,0.9,2.9,.306,.535,.520,2.4,2.8,.871,0.5,1.9,2.4,5.6,0.8,0.3,2.5,1.0,18.1
Terrence Ross,ORL,SG,28,69,0,27.4,4.9,12.3,.403,2.6,7.3,.351,.480,.508,2.3,2.7,.853,0.2,3.0,3.2,1.2,1.1,0.3,1.0,1.6,14.7
Terry Rozier,CHO,PG,25,63,63,34.3,6.3,14.9,.423,2.7,6.7,.407,.436,.514,2.6,3.0,.874,0.8,3.6,4.4,4.1,1.0,0.2,2.2,2.0,18.0
Ricky Rubio,PHO,PG,29,65,65,31.0,4.4,10.6,.415,1.2,3.3,.361,.439,.471,3.0,3.5,.863,0.7,4.0,4.7,8.8,1.4,0.2,2.7,2.6,13.0
D'Angelo Russell,TOT,PG,23,45,45,32.3,8.0,18.8,.426,3.5,9.6,.367,.487,.519,3.6,4.4,.809,0.4,3.6,3.9,6.3,1.1,0.3,3.3,1.9,23.1
Domantas Sabonis,IND,PF,23,62,62,34.8,7.4,13.7,.540,0.3,1.1,.254,.565,.550,3.5,4.8,.723,3.0,9.4,12.4,5.0,0.8,0.5,2.7,3.1,18.5
Luka Šamanić,SAS,PF,20,3,1,16.0,1.7,5.3,.313,1.0,2.7,.375,.250,.406,1.0,1.3,.750,0.3,3.0,3.3,2.0,0.0,0.7,0.7,2.0,5.3
JaKarr Sampson,IND,PF,26,34,12,13.9,2.0,3.4,.591,0.1,0.4,.154,.647,.600,0.5,0.8,.667,0.6,2.0,2.6,0.6,0.5,0.4,0.4,1.9,4.6
Dario Šarić,PHO,PF,25,66,51,24.7,3.9,8.2,.476,1.3,3.6,.357,.568,.554,1.6,1.9,.844,1.5,4.6,6.2,1.9,0.6,0.2,1.3,2.4,10.7
Tomáš Satoranský,CHI,SG,28,65,64,28.9,3.6,8.5,.430,1.0,3.1,.322,.491,.488,1.6,1.9,.876,1.2,2.7,3.9,5.4,1.2,0.1,2.0,2.1,9.9
Admiral Schofield,WAS,PF,22,33,2,11.2,1.1,2.8,.380,0.6,1.8,.311,.516,.484,0.3,0.5,.667,0.2,1.2,1.4,0.5,0.2,0.1,0.2,1.5,3.0
Dennis Schröder,OKC,PG,26,65,2,30.8,7.0,14.8,.469,1.9,5.0,.385,.513,.534,3.0,3.6,.839,0.3,3.3,3.6,4.0,0.7,0.2,2.6,2.2,18.9
Mike Scott,PHI,PF,31,68,11,17.8,2.2,5.1,.426,1.2,3.2,.369,.519,.540,0.4,0.5,.811,1.0,2.7,3.6,0.8,0.3,0.1,0.4,1.4,6.0
Thabo Sefolosha,HOU,PF,35,41,0,10.6,0.9,2.2,.407,0.4,1.3,.278,.595,.489,0.1,0.2,.375,0.5,1.8,2.3,0.6,0.6,0.3,0.4,1.0,2.2
Collin Sexton,CLE,PG,21,65,65,33.0,7.9,16.7,.472,1.5,3.9,.380,.501,.517,3.5,4.1,.846,0.9,2.2,3.1,3.0,1.0,0.1,2.4,2.2,20.8
Landry Shamet,LAC,SG,22,53,30,27.4,3.0,7.4,.404,2.1,5.6,.375,.495,.546,1.2,1.4,.855,0.1,1.8,1.9,1.9,0.4,0.2,0.8,2.7,9.3
Marial Shayok,PHI,SG,24,4,0,7.0,0.8,3.0,.250,0.5,1.5,.333,.167,.333,0.8,1.0,.750,0.3,1.5,1.8,0.3,0.0,0.3,0.8,1.0,2.8
Iman Shumpert,BRK,SF,29,13,0,18.5,1.6,4.9,.328,0.6,2.5,.242,.419,.391,0.3,0.5,.571,0.7,1.9,2.6,0.9,0.9,0.2,0.8,1.6,4.2
Pascal Siakam,TOR,PF,25,60,60,35.2,8.3,18.4,.453,2.2,6.1,.359,.499,.512,4.0,5.1,.792,1.1,6.3,7.3,3.5,1.0,0.9,2.5,2.8,22.9
Chris Silva,MIA,PF,23,44,0,7.9,1.1,1.8,.615,0.0,0.1,.000,.640,.615,0.8,1.3,.673,1.4,1.5,2.9,0.5,0.2,0.5,0.7,1.9,3.0
Ben Simmons,PHI,PG,23,57,57,35.4,6.6,11.4,.580,0.0,0.1,.286,.583,.581,3.2,5.2,.621,2.0,5.8,7.8,8.0,2.1,0.6,3.5,3.3,16.4
Anfernee Simons,POR,SG,20,70,4,20.7,3.1,7.7,.399,1.1,3.2,.332,.448,.469,1.1,1.3,.826,0.4,1.8,2.2,1.4,0.4,0.1,0.9,1.9,8.3
Alen Smailagić,GSW,C,19,14,0,9.9,1.4,2.9,.500,0.2,0.9,.231,.630,.538,1.1,1.4,.842,0.7,1.2,1.9,0.9,0.2,0.3,0.8,1.0,4.2
Marcus Smart,BOS,SG,25,60,40,32.0,4.3,11.4,.375,2.3,6.6,.347,.415,.476,2.1,2.5,.836,0.7,3.1,3.8,4.9,1.7,0.5,1.7,2.7,12.9
Dennis Smith Jr.,NYK,PG,22,34,3,15.8,2.1,6.2,.341,0.5,1.6,.296,.357,.379,0.8,1.6,.509,0.6,1.7,2.3,2.9,0.8,0.2,1.7,1.9,5.5
Ish Smith,WAS,PG,31,68,23,26.3,4.5,10.1,.447,0.9,2.5,.367,.473,.492,0.9,1.3,.721,0.4,2.8,3.2,4.9,0.9,0.4,1.4,1.6,10.9
J.R. Smith,LAL,SG,34,6,0,13.2,1.2,3.7,.318,0.2,1.8,.091,.545,.341,0.3,0.3,1.000,0.0,0.8,0.8,0.5,0.2,0.0,0.7,0.8,2.8
Zhaire Smith,PHI,SF,20,7,0,4.6,0.4,1.6,.273,0.0,0.4,.000,.375,.273,0.3,0.6,.500,0.0,0.3,0.3,0.3,0.4,0.0,0.3,0.6,1.1
Tony Snell,DET,SF,28,59,57,27.8,2.9,6.5,.445,1.7,4.3,.402,.531,.579,0.5,0.5,1.000,0.2,1.7,1.9,2.2,0.5,0.3,0.5,1.7,8.0
Omari Spellman,GSW,C,22,49,3,18.1,2.6,6.0,.431,0.9,2.2,.391,.454,.503,1.5,1.9,.793,1.6,2.9,4.5,1.0,0.7,0.5,1.1,1.3,7.6
Max Strus,CHI,SF,23,2,0,3.0,1.0,1.5,.667,0.0,0.5,.000,1.000,.667,0.5,0.5,1.000,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5
Edmond Sumner,IND,SG,24,31,3,14.4,2.0,4.6,.430,0.5,1.7,.264,.528,.479,0.5,0.9,.552,0.4,1.1,1.5,1.8,0.5,0.3,0.7,1.4,4.9
Caleb Swanigan,TOT,PF-C,22,27,1,10.7,1.0,1.7,.596,0.0,0.1,.000,.622,.596,0.3,0.6,.529,1.0,2.7,3.7,1.1,0.1,0.3,1.4,2.3,2.4
Jayson Tatum,BOS,PF,21,66,66,34.3,8.4,18.6,.450,2.9,7.1,.403,.480,.527,3.8,4.7,.812,1.0,6.0,7.0,3.0,1.4,0.9,2.3,2.1,23.4
Jeff Teague,TOT,PG,31,59,17,24.8,3.6,8.3,.436,0.7,2.0,.368,.457,.480,2.9,3.3,.873,0.5,1.9,2.4,5.2,0.7,0.3,2.0,1.8,10.9
Garrett Temple,BRK,SG,33,62,35,27.9,3.6,9.5,.378,2.0,6.2,.329,.473,.486,1.1,1.4,.805,0.5,3.0,3.5,2.5,0.8,0.5,1.0,1.7,10.3
Daniel Theis,BOS,C,27,65,64,24.1,3.7,6.6,.566,0.5,1.5,.333,.633,.603,1.3,1.8,.763,2.2,4.4,6.6,1.7,0.6,1.3,0.8,3.4,9.2
Isaiah Thomas,WAS,PG,30,40,37,23.1,4.4,10.7,.408,2.0,4.7,.413,.405,.500,1.6,1.9,.816,0.3,1.4,1.7,3.7,0.3,0.2,1.9,1.9,12.2
Khyri Thomas,DET,SG,23,8,0,7.6,0.6,2.1,.294,0.6,1.8,.357,.000,.441,0.3,0.5,.500,0.1,0.0,0.1,0.4,0.4,0.0,0.4,1.1,2.1
Lance Thomas,BRK,PF,31,7,4,14.0,1.1,3.3,.348,0.6,1.9,.308,.400,.435,0.6,0.6,1.000,0.3,1.6,1.9,0.9,0.0,0.0,0.9,1.6,3.4
Matt Thomas,TOR,SG,25,41,1,10.7,1.8,3.7,.487,1.1,2.4,.475,.510,.643,0.2,0.3,.750,0.2,1.3,1.5,0.5,0.2,0.0,0.4,0.9,4.9
Tristan Thompson,CLE,PF,28,57,51,30.2,5.1,9.9,.512,0.2,0.4,.391,.518,.520,1.7,2.8,.615,4.0,6.2,10.1,2.1,0.6,0.9,1.8,2.2,12.0
Sindarius Thornwell,NOP,SF,25,2,0,17.5,3.0,5.5,.545,1.0,2.0,.500,.571,.636,1.0,2.0,.500,0.0,2.0,2.0,2.0,0.5,0.5,1.0,1.0,8.0
Matisse Thybulle,PHI,SG,22,65,14,19.8,1.7,4.1,.423,0.9,2.4,.357,.519,.528,0.4,0.6,.610,0.7,1.0,1.6,1.2,1.4,0.7,0.8,2.2,4.7
Anthony Tolliver,TOT,PF,34,55,13,15.9,1.2,3.3,.357,0.9,2.6,.338,.432,.492,0.4,0.5,.724,0.6,2.2,2.8,0.8,0.3,0.2,0.6,1.3,3.6
Juan Toscano-Anderson,GSW,SG,26,13,6,20.9,2.2,4.8,.460,0.6,1.8,.348,.525,.524,0.2,0.4,.600,0.7,3.3,4.0,2.0,1.0,0.4,1.2,2.3,5.3
Karl-Anthony Towns,MIN,C,24,35,35,33.9,9.0,17.8,.508,3.3,7.9,.412,.586,.600,5.1,6.5,.796,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,26.5
Gary Trent Jr.,POR,SF,21,61,8,21.8,3.2,7.2,.444,1.8,4.4,.418,.486,.571,0.6,0.7,.822,0.4,1.2,1.6,1.0,0.8,0.3,0.3,1.5,8.9
Allonzo Trier,NYK,SG,24,24,1,12.1,2.1,4.4,.481,0.8,2.2,.358,.604,.571,1.4,1.8,.791,0.3,1.0,1.2,1.2,0.1,0.2,0.9,1.2,6.5
P.J. Tucker,HOU,PF,34,72,72,34.3,2.5,5.9,.415,1.5,4.2,.358,.551,.541,0.5,0.7,.813,1.6,5.1,6.6,1.6,1.1,0.5,1.0,3.2,6.9
Rayjon Tucker,UTA,SG,22,20,0,8.1,1.0,2.2,.465,0.2,0.9,.176,.654,.500,1.0,1.2,.826,0.2,0.9,1.0,0.3,0.1,0.1,0.4,0.5,3.1
Evan Turner,ATL,SG,31,19,0,13.2,1.3,3.5,.373,0.0,0.3,.000,.403,.373,0.6,0.7,.857,0.4,1.6,2.0,2.0,0.5,0.4,1.4,1.1,3.3
Myles Turner,IND,C,23,62,62,29.5,4.3,9.5,.457,1.4,4.0,.344,.540,.530,2.0,2.7,.751,1.4,5.2,6.6,1.2,0.7,2.1,1.4,2.7,12.1
Jarrod Uthoff,TOT,PF,26,7,0,7.6,1.0,2.6,.389,0.4,1.3,.333,.444,.472,0.3,0.3,1.000,0.3,0.6,0.9,0.0,0.1,0.0,0.0,0.3,2.7
Jonas Valančiūnas,MEM,C,27,70,70,26.4,6.2,10.6,.585,0.5,1.3,.352,.617,.606,2.1,2.9,.740,3.0,8.2,11.3,1.9,0.4,1.1,1.8,2.6,14.9
Denzel Valentine,CHI,SF,26,36,5,13.6,2.7,6.6,.409,1.3,3.8,.336,.510,.506,0.2,0.2,.750,0.3,1.8,2.1,1.2,0.7,0.2,0.7,1.4,6.8
Jarred Vanderbilt,TOT,PF,20,11,0,4.2,0.5,0.7,.625,0.0,0.1,.000,.714,.625,0.2,0.2,1.000,0.3,0.5,0.8,0.2,0.3,0.1,0.6,0.5,1.1
Fred VanVleet,TOR,SG,25,54,54,35.7,5.9,14.3,.413,2.7,6.9,.390,.434,.507,3.1,3.7,.848,0.3,3.4,3.8,6.6,1.9,0.3,2.2,2.4,17.6
Gabe Vincent,MIA,PG,23,9,0,9.2,0.9,4.1,.216,0.7,3.0,.222,.200,.297,0.0,0.0,,0.0,0.6,0.6,0.7,0.6,0.0,0.1,0.7,2.4
Noah Vonleh,TOT,C,24,36,1,10.5,1.4,2.6,.565,0.1,0.4,.200,.636,.582,0.7,0.9,.781,1.0,2.4,3.4,0.8,0.3,0.2,0.6,1.1,3.7
Nikola Vučević,ORL,C,29,62,62,32.2,8.0,16.7,.477,1.6,4.7,.339,.531,.525,2.1,2.7,.784,2.3,8.6,10.9,3.6,0.9,0.8,1.4,2.2,19.6
Dean Wade,CLE,PF,23,12,0,5.9,0.8,1.1,.692,0.2,0.3,.500,.778,.769,0.0,0.1,.000,0.3,1.3,1.6,0.2,0.2,0.3,0.3,0.7,1.7
Moritz Wagner,WAS,C,22,45,5,18.6,3.2,5.9,.545,0.6,1.8,.313,.645,.592,1.7,2.1,.821,1.2,3.6,4.9,1.2,0.6,0.4,1.5,3.4,8.7
Dion Waiters,TOT,SG,28,10,0,20.7,4.1,9.9,.414,1.5,4.7,.319,.500,.490,1.4,1.7,.824,0.2,2.2,2.4,2.0,0.4,0.6,1.6,2.1,11.1
Kemba Walker,BOS,PG,29,56,56,31.1,6.8,15.9,.425,3.2,8.4,.381,.476,.526,3.7,4.3,.864,0.6,3.2,3.9,4.8,0.9,0.5,2.1,1.6,20.4
Lonnie Walker,SAS,SG,21,61,12,16.2,2.5,5.9,.426,0.7,1.7,.406,.434,.483,0.7,1.0,.721,0.4,1.9,2.3,1.1,0.5,0.2,0.7,1.3,6.4
Tyrone Wallace,ATL,SG,25,14,0,11.4,1.0,3.1,.318,0.1,1.1,.067,.448,.330,0.8,1.2,.647,0.2,1.4,1.6,0.9,0.5,0.1,0.7,1.4,2.9
Derrick Walton,TOT,PG,24,26,1,9.5,0.7,1.5,.462,0.4,0.9,.417,.533,.590,0.3,0.3,.778,0.1,0.5,0.6,1.0,0.3,0.0,0.2,0.8,2.0
Brad Wanamaker,BOS,PG,30,71,1,19.3,2.3,5.1,.448,0.5,1.4,.363,.481,.499,1.8,1.9,.926,0.3,1.7,2.0,2.5,0.9,0.2,1.1,1.9,6.9
T.J. Warren,IND,SF,26,67,67,32.9,8.0,14.9,.536,1.4,3.4,.403,.575,.581,2.5,3.0,.819,1.0,3.2,4.2,1.5,1.2,0.5,1.3,2.8,19.8
P.J. Washington,CHO,PF,21,58,57,30.3,4.6,10.2,.455,1.5,4.0,.374,.507,.528,1.5,2.3,.647,1.0,4.4,5.4,2.1,0.9,0.8,1.6,2.7,12.2
Yuta Watanabe,MEM,SF,25,18,0,5.8,0.8,1.9,.441,0.2,0.4,.375,.462,.485,0.2,0.4,.375,0.4,0.7,1.1,0.3,0.3,0.1,0.1,0.5,2.0
Tremont Waters,BOS,PG,22,11,1,10.8,1.3,4.5,.286,0.4,2.2,.167,.400,.327,0.7,0.7,1.000,0.0,1.1,1.1,1.5,0.9,0.2,1.4,1.2,3.6
Paul Watson,TOT,SF,25,10,0,8.7,1.0,2.6,.385,0.4,1.2,.333,.429,.462,0.7,0.9,.778,0.2,1.5,1.7,0.8,0.4,0.1,0.3,0.5,3.1
Quinndary Weatherspoon,SAS,SG,23,11,0,7.1,0.5,1.5,.294,0.1,0.5,.200,.333,.324,0.1,0.2,.500,0.1,0.5,0.6,1.0,0.3,0.1,0.5,0.7,1.1
Russell Westbrook,HOU,PG,31,57,57,35.9,10.6,22.5,.472,1.0,3.7,.258,.514,.493,5.1,6.7,.763,1.8,6.2,7.9,7.0,1.6,0.4,4.5,3.5,27.2
Coby White,CHI,PG,19,65,1,25.8,4.8,12.2,.394,2.0,5.8,.354,.430,.478,1.6,2.0,.791,0.4,3.1,3.5,2.7,0.8,0.1,1.7,1.8,13.2
Derrick White,SAS,SG,25,68,20,24.7,3.7,8.1,.458,1.2,3.2,.366,.518,.530,2.6,3.1,.853,0.5,2.8,3.3,3.5,0.6,0.9,1.3,2.2,11.3
Hassan Whiteside,POR,C,30,67,61,30.0,6.5,10.5,.621,0.1,0.1,.571,.622,.624,2.4,3.6,.686,3.9,9.7,13.5,1.2,0.4,2.9,1.8,2.9,15.5
Andrew Wiggins,TOT,SF,24,54,54,34.4,8.1,18.1,.447,2.1,6.2,.332,.506,.504,3.5,5.0,.709,1.2,3.9,5.1,3.7,0.8,1.0,2.4,2.4,21.8
Grant Williams,BOS,PF,21,69,5,15.1,1.3,3.1,.412,0.3,1.4,.250,.548,.469,0.6,0.8,.722,0.9,1.7,2.6,1.0,0.4,0.5,0.7,2.4,3.4
Johnathan Williams,WAS,PF,24,15,6,12.0,1.3,2.3,.559,0.0,0.1,.000,.594,.559,0.5,0.9,.538,1.6,2.7,4.3,0.5,0.1,0.5,0.3,1.1,3.0
Kenrich Williams,NOP,PF,25,39,18,21.3,1.3,3.8,.347,0.6,2.5,.258,.520,.432,0.2,0.7,.346,1.3,3.5,4.8,1.5,0.7,0.5,0.6,2.3,3.5
Lou Williams,LAC,PG,33,65,8,28.7,6.0,14.4,.418,1.7,4.8,.352,.451,.477,4.5,5.2,.861,0.5,2.6,3.1,5.6,0.7,0.2,2.8,1.2,18.2
Marvin Williams,TOT,PF,33,58,1,19.5,2.1,4.6,.446,1.0,2.7,.359,.568,.551,0.8,1.0,.860,0.5,2.6,3.2,1.0,0.6,0.5,0.6,1.8,5.9
Robert Williams,BOS,C,22,29,1,13.4,2.2,3.0,.727,0.0,0.0,,.727,.727,0.8,1.2,.647,1.4,3.0,4.4,0.9,0.8,1.2,0.7,1.8,5.2
Nigel Williams-Goss,UTA,PG,25,10,0,5.0,0.5,1.6,.313,0.2,0.7,.286,.333,.375,0.2,0.2,1.000,0.2,0.4,0.6,0.6,0.3,0.1,0.3,0.6,1.4
Zion Williamson,NOP,PF,19,24,24,27.8,8.8,15.0,.583,0.3,0.6,.429,.590,.592,4.8,7.4,.640,2.7,3.6,6.3,2.1,0.7,0.4,2.5,1.8,22.5
D.J. Wilson,MIL,PF,23,37,1,9.8,1.4,3.6,.394,0.5,2.0,.247,.576,.462,0.3,0.5,.611,0.3,2.2,2.5,0.7,0.1,0.1,0.5,0.9,3.6
Justise Winslow,MIA,SG,23,11,5,32.0,4.5,11.7,.388,0.5,2.5,.222,.431,.411,1.6,2.5,.667,1.5,5.2,6.6,4.0,0.6,0.5,2.2,3.5,11.3
Christian Wood,DET,PF,24,62,12,21.4,4.6,8.2,.567,0.9,2.3,.386,.636,.620,2.9,3.9,.744,1.7,4.6,6.3,1.0,0.5,0.9,1.4,1.6,13.1
Delon Wright,DAL,PG,27,73,5,21.5,2.6,5.6,.462,0.6,1.7,.370,.504,.519,1.1,1.4,.770,1.0,2.9,3.8,3.3,1.2,0.3,1.0,1.3,6.9
Justin Wright-Foreman,UTA,PG,22,4,0,11.3,1.8,5.0,.350,0.5,2.5,.200,.500,.400,0.8,1.0,.750,0.0,1.3,1.3,1.8,0.5,0.0,0.8,1.3,4.8
Thaddeus Young,CHI,PF,31,64,16,24.9,4.2,9.4,.448,1.2,3.5,.356,.501,.513,0.7,1.1,.583,1.5,3.5,4.9,1.8,1.4,0.4,1.6,2.1,10.3
Trae Young,ATL,PG,21,60,60,35.3,9.1,20.8,.437,3.4,9.5,.361,.501,.519,8.0,9.3,.860,0.5,3.7,4.3,9.3,1.1,0.1,4.8,1.7,29.6
Cody Zeller,CHO,C,27,58,39,23.1,4.3,8.3,.524,0.3,1.3,.240,.577,.543,2.1,3.1,.682,2.8,4.3,7.1,1.5,0.7,0.4,1.3,2.4,11.1
Tyler Zeller,SAS,C,30,2,0,2.0,0.5,2.0,.250,0.0,0.0,,.250,.250,0.0,0.0,,1.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Ante Žižić,CLE,C,23,22,0,10.0,1.9,3.3,.569,0.0,0.0,,.569,.569,0.6,0.9,.737,0.8,2.2,3.0,0.3,0.3,0.2,0.5,1.2,4.4
Ivica Zubac,LAC,C,22,72,70,18.4,3.3,5.3,.613,0.0,0.0,.000,.616,.613,1.7,2.3,.747,2.7,4.8,7.5,1.1,0.2,0.9,0.8,2.3,8.3
