name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Jacob Pullen,PHI,PG,28,3,0,2.0,0.3,0.7,.500,0.0,0.3,.000,1.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7
Rodney Purvis,ORL,SG,23,16,2,18.1,2.2,6.7,.327,0.8,3.3,.250,.400,.388,0.8,0.9,.867,0.1,1.6,1.7,1.1,0.2,0.2,0.6,1.6,6.0
Zhou Qi,HOU,C,22,18,0,6.9,0.3,1.8,.188,0.1,1.1,.105,.308,.219,0.4,0.7,.667,0.3,0.9,1.2,0.1,0.1,0.8,0.6,0.8,1.2
Tim Quarterman,HOU,SG,23,3,0,4.3,0.3,1.0,.333,0.0,0.7,.000,1.000,.333,0.7,0.7,1.000,0.0,1.0,1.0,0.3,0.0,0.0,0.7,0.3,1.3
Ivan Rabb,MEM,PF,20,36,5,14.3,2.4,4.2,.566,0.0,0.0,,.566,.566,0.8,1.0,.806,1.5,2.9,4.4,0.9,0.3,0.4,1.0,1.5,5.6
Julius Randle,LAL,C,23,82,49,26.7,6.1,11.0,.558,0.1,0.5,.222,.575,.563,3.7,5.2,.718,2.2,5.8,8.0,2.6,0.5,0.5,2.6,3.3,16.1
Zach Randolph,SAC,PF,36,59,57,25.6,6.1,12.9,.473,0.9,2.5,.347,.503,.507,1.4,1.8,.785,1.6,5.1,6.7,2.2,0.7,0.2,2.0,2.0,14.5
Xavier Rathan-Mayes,MEM,SG,23,5,0,23.6,2.4,8.4,.286,0.2,2.8,.071,.393,.298,0.8,1.8,.444,0.0,1.0,1.0,3.6,1.2,0.6,2.2,3.6,5.8
J.J. Redick,PHI,SG,33,70,70,30.2,5.8,12.6,.460,2.8,6.6,.420,.504,.569,2.8,3.1,.904,0.1,2.4,2.5,3.0,0.5,0.1,1.5,1.8,17.1
Davon Reed,PHO,SG,22,21,1,11.5,1.0,3.6,.289,0.5,1.8,.289,.289,.362,0.4,0.6,.667,0.1,1.8,1.9,0.6,0.5,0.1,0.5,0.8,3.0
Willie Reed,TOT,C,27,42,5,10.2,1.9,2.9,.669,0.0,0.0,.500,.672,.674,0.8,1.3,.582,0.8,2.0,2.9,0.2,0.2,0.5,0.5,1.3,4.6
Josh Richardson,MIA,SF,24,81,81,33.2,4.9,10.9,.451,1.6,4.1,.378,.495,.523,1.5,1.8,.845,0.9,2.7,3.5,2.9,1.5,0.9,1.7,2.5,12.9
Malachi Richardson,TOT,SG,22,26,4,12.5,1.2,3.5,.333,0.5,1.5,.300,.360,.400,0.7,0.8,.773,0.2,1.1,1.3,0.5,0.4,0.0,0.4,1.0,3.4
Austin Rivers,LAC,SG,25,61,59,33.7,5.6,13.2,.424,2.2,5.9,.378,.461,.508,1.7,2.6,.642,0.4,1.9,2.4,4.0,1.2,0.3,1.8,2.5,15.1
Andre Roberson,OKC,SG,26,39,39,26.6,2.2,4.2,.537,0.2,0.9,.222,.627,.562,0.3,1.0,.316,1.9,2.8,4.7,1.2,1.2,0.9,0.8,2.3,5.0
Devin Robinson,WAS,SF,22,1,0,13.0,1.0,3.0,.333,0.0,0.0,,.333,.333,0.0,0.0,,2.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0
Glenn Robinson III,IND,SF,24,23,1,14.7,1.6,3.7,.424,0.6,1.5,.412,.431,.506,0.4,0.5,.818,0.5,1.1,1.6,0.7,0.6,0.0,0.2,0.6,4.1
Rajon Rondo,NOP,PG,31,65,63,26.2,3.6,7.6,.468,0.8,2.3,.333,.526,.518,0.4,0.7,.543,0.5,3.6,4.0,8.2,1.1,0.2,2.3,1.8,8.3
Derrick Rose,TOT,PG,29,25,7,16.8,3.2,7.4,.435,0.3,1.2,.233,.474,.454,1.6,1.8,.870,0.5,0.9,1.4,1.5,0.3,0.2,1.4,0.6,8.4
Terrence Ross,ORL,SG,26,24,20,25.0,3.2,8.0,.398,1.3,3.9,.323,.469,.476,1.1,1.5,.750,0.4,2.6,3.0,1.6,1.1,0.5,1.2,1.9,8.7
Terry Rozier,BOS,PG,23,80,16,25.9,4.0,10.0,.395,1.9,5.0,.381,.410,.491,1.4,1.9,.772,0.8,3.9,4.7,2.9,1.0,0.2,1.0,1.5,11.3
Ricky Rubio,UTA,PG,27,77,77,29.3,4.5,10.7,.418,1.2,3.5,.352,.451,.476,2.9,3.3,.866,0.6,4.0,4.6,5.3,1.6,0.1,2.7,2.7,13.1
D'Angelo Russell,BRK,PG,21,48,35,25.7,5.8,14.0,.414,1.9,5.8,.324,.477,.481,2.0,2.7,.740,0.6,3.3,3.9,5.2,0.8,0.4,3.1,1.9,15.5
Domantas Sabonis,IND,C,21,74,19,24.5,4.6,8.9,.514,0.2,0.5,.351,.524,.524,2.3,3.0,.750,2.2,5.5,7.7,2.0,0.5,0.4,1.9,3.0,11.6
JaKarr Sampson,SAC,SF,24,22,6,15.6,2.0,3.7,.543,0.2,0.5,.500,.549,.574,0.5,0.7,.625,1.0,2.6,3.5,0.4,0.4,1.0,0.4,2.2,4.7
Dario Šarić,PHI,PF,23,78,73,29.6,5.2,11.4,.453,2.0,5.1,.393,.501,.541,2.3,2.7,.860,2.0,4.7,6.7,2.6,0.7,0.3,1.9,2.1,14.6
Tomáš Satoranský,WAS,SG,26,73,30,22.5,2.8,5.3,.523,0.6,1.4,.465,.544,.585,1.0,1.3,.781,1.0,2.2,3.2,3.9,0.7,0.2,1.1,1.8,7.2
Dennis Schröder,ATL,PG,24,67,67,31.0,7.5,17.1,.436,1.1,3.9,.290,.480,.469,3.4,4.0,.849,0.7,2.4,3.1,6.2,1.1,0.1,2.7,2.2,19.4
Mike Scott,WAS,PF,29,76,1,18.5,3.6,6.9,.527,0.9,2.1,.405,.582,.590,0.7,1.0,.658,0.7,2.6,3.3,1.1,0.3,0.1,1.0,1.9,8.8
Thabo Sefolosha,UTA,SF,33,38,6,21.2,3.1,6.3,.492,0.8,2.2,.381,.551,.558,1.2,1.4,.815,0.8,3.5,4.2,0.9,1.4,0.3,0.8,1.6,8.2
Wayne Selden,MEM,SG,23,35,9,19.8,3.3,7.7,.431,1.4,3.5,.402,.456,.522,1.3,1.7,.746,0.5,1.1,1.6,1.9,0.5,0.1,1.5,1.7,9.3
Ramon Sessions,TOT,PG,31,28,3,14.0,1.5,4.2,.359,0.3,0.9,.308,.374,.393,1.6,2.0,.772,0.2,1.1,1.4,2.8,0.5,0.1,1.1,1.0,4.9
Iman Shumpert,CLE,SG,27,14,6,19.7,1.6,4.1,.379,0.5,1.9,.269,.469,.440,0.8,1.1,.733,0.5,2.4,2.9,1.2,0.6,0.3,1.1,1.6,4.4
Pascal Siakam,TOR,PF,23,81,5,20.7,3.1,6.1,.508,0.4,1.6,.220,.612,.537,0.7,1.1,.621,1.0,3.5,4.5,2.0,0.8,0.5,0.8,2.0,7.3
Xavier Silas,BOS,SG,30,2,0,3.5,0.0,1.5,.000,0.0,1.0,.000,.000,.000,0.0,0.0,,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0
Ben Simmons,PHI,PG,21,81,81,33.7,6.7,12.3,.545,0.0,0.1,.000,.551,.545,2.4,4.2,.560,1.8,6.3,8.1,8.2,1.7,0.9,3.4,2.6,15.8
Jonathon Simmons,ORL,SG,28,69,50,29.4,5.1,11.0,.465,1.0,3.0,.338,.512,.511,2.7,3.5,.768,0.9,2.6,3.5,2.5,0.8,0.2,2.1,2.5,13.9
Kobi Simmons,MEM,PG,20,32,12,20.1,2.5,5.9,.423,0.3,1.2,.282,.460,.452,0.8,0.8,1.000,0.4,1.1,1.6,2.1,0.6,0.2,1.4,1.9,6.1
Kyle Singler,OKC,SF,29,12,0,4.9,0.6,1.8,.333,0.2,0.4,.400,.313,.381,0.6,1.1,.538,0.1,0.8,0.8,0.2,0.1,0.0,0.3,0.3,1.9
Marcus Smart,BOS,SG,23,54,11,29.9,3.5,9.5,.367,1.4,4.6,.301,.429,.440,1.8,2.5,.729,0.8,2.7,3.5,4.8,1.3,0.4,2.4,2.5,10.2
Dennis Smith Jr.,DAL,PG,20,69,69,29.7,5.9,14.8,.395,1.5,4.9,.313,.435,.446,1.9,2.8,.694,0.7,3.0,3.8,5.2,1.0,0.3,2.8,2.2,15.2
Ish Smith,DET,PG,29,82,35,24.9,4.7,9.8,.486,0.4,1.2,.347,.506,.507,1.0,1.4,.698,0.3,2.4,2.7,4.4,0.8,0.2,1.3,1.7,10.9
J.R. Smith,CLE,SG,32,80,61,28.1,3.0,7.4,.403,1.8,4.8,.375,.453,.524,0.5,0.7,.696,0.4,2.6,2.9,1.8,0.9,0.1,1.0,2.0,8.3
Jason Smith,WAS,C,31,33,2,8.6,1.4,3.5,.391,0.1,1.0,.125,.494,.409,0.6,0.6,.905,0.5,1.1,1.6,0.4,0.1,0.4,0.5,1.3,3.4
Josh Smith,NOP,PF,32,3,0,4.0,0.3,1.3,.250,0.0,0.0,,.250,.250,0.0,0.0,,1.0,0.3,1.3,0.0,0.0,0.0,0.0,1.0,0.7
Tony Snell,MIL,SG,26,75,59,27.4,2.5,5.7,.435,1.4,3.6,.403,.490,.562,0.5,0.6,.792,0.1,1.8,1.9,1.3,0.6,0.4,0.5,1.5,6.9
Marreese Speights,ORL,C,30,52,3,13.0,2.7,6.7,.395,1.7,4.5,.369,.448,.519,0.8,1.1,.727,0.4,2.2,2.6,0.8,0.2,0.4,0.8,2.0,7.7
Nik Stauskas,TOT,SG,24,41,0,12.8,1.5,3.8,.390,1.0,2.4,.400,.370,.519,0.5,0.7,.724,0.1,1.5,1.6,1.0,0.2,0.1,0.6,0.6,4.4
Lance Stephenson,IND,SG,27,82,7,22.6,3.7,8.6,.427,0.8,2.8,.289,.495,.475,1.0,1.5,.661,0.8,4.4,5.2,2.9,0.6,0.2,1.6,2.2,9.2
David Stockton,UTA,PG,26,3,0,3.0,0.7,1.0,.667,0.7,1.0,.667,,1.000,1.3,1.3,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,3.3
Julyan Stone,CHO,SG,29,23,0,7.6,0.3,0.6,.462,0.3,0.6,.462,,.692,0.0,0.1,.500,0.0,1.2,1.3,1.1,0.2,0.1,0.3,0.9,0.8
Edmond Sumner,IND,PG,22,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
Caleb Swanigan,POR,PF,20,27,3,7.0,0.9,2.2,.400,0.0,0.3,.125,.442,.408,0.4,0.7,.667,0.6,1.4,2.0,0.5,0.2,0.1,0.7,1.4,2.3
Jayson Tatum,BOS,SF,19,80,80,30.5,5.0,10.4,.475,1.3,3.0,.434,.492,.538,2.7,3.2,.826,0.6,4.4,5.0,1.6,1.0,0.7,1.4,2.1,13.9
Isaiah Taylor,ATL,PG,23,67,9,17.4,2.4,5.8,.418,0.3,1.2,.250,.461,.444,1.5,2.1,.702,0.3,1.1,1.4,3.1,0.5,0.1,1.3,1.7,6.6
Jeff Teague,MIN,PG,29,70,70,33.0,5.1,11.3,.446,1.2,3.3,.368,.477,.499,2.9,3.4,.845,0.3,2.6,3.0,7.0,1.5,0.3,2.5,2.4,14.2
Marquis Teague,MEM,PG,24,3,0,24.7,1.3,5.3,.250,0.3,1.3,.250,.250,.281,0.7,1.7,.400,0.3,1.7,2.0,4.3,1.3,0.0,1.0,1.7,3.7
Mirza Teletović,MIL,PF,32,10,0,15.9,2.5,5.7,.439,2.1,4.5,.467,.333,.623,0.0,0.0,,0.3,2.0,2.3,1.0,0.4,0.1,0.7,1.4,7.1
Garrett Temple,SAC,SG,31,65,35,24.8,3.1,7.3,.418,1.4,3.5,.392,.442,.512,0.9,1.2,.769,0.3,2.0,2.3,1.9,0.9,0.4,1.2,2.1,8.4
Miloš Teodosić,LAC,PG,30,45,36,25.2,3.4,8.0,.419,2.0,5.2,.379,.492,.542,0.9,1.0,.848,0.4,2.4,2.8,4.6,0.5,0.1,2.2,2.3,9.5
Jason Terry,MIL,SG,40,51,4,16.0,1.2,3.0,.383,0.8,2.3,.348,.487,.513,0.2,0.2,.889,0.1,0.8,0.9,1.2,0.8,0.3,0.5,1.0,3.3
Daniel Theis,BOS,C,25,63,3,14.9,2.0,3.7,.541,0.3,0.9,.310,.617,.579,1.0,1.3,.753,1.4,2.9,4.3,0.9,0.5,0.8,0.9,2.5,5.3
Isaiah Thomas,TOT,PG,28,32,15,26.9,4.9,13.2,.373,1.7,5.9,.293,.438,.438,3.7,4.1,.893,0.5,1.6,2.1,4.8,0.5,0.1,3.0,1.8,15.2
Lance Thomas,NYK,PF,29,73,31,18.5,1.4,3.7,.382,0.7,1.7,.403,.364,.476,0.6,0.7,.830,0.6,1.8,2.4,0.6,0.4,0.2,0.5,1.8,4.1
Klay Thompson,GSW,SG,27,73,73,34.3,7.9,16.2,.488,3.1,7.1,.440,.526,.585,1.1,1.3,.837,0.4,3.4,3.8,2.5,0.8,0.5,1.8,1.6,20.0
Tristan Thompson,CLE,C,26,53,22,20.2,2.5,4.4,.562,0.0,0.0,,.562,.562,0.8,1.5,.544,2.4,4.3,6.6,0.6,0.3,0.3,0.7,1.9,5.8
Sindarius Thornwell,LAC,SG,23,73,17,15.8,1.4,3.2,.429,0.3,0.8,.377,.448,.479,0.8,1.2,.670,0.5,1.5,1.9,0.9,0.7,0.3,0.7,1.7,3.9
Anthony Tolliver,DET,PF,32,79,14,22.2,2.8,6.0,.464,2.0,4.6,.436,.561,.632,1.3,1.7,.797,0.6,2.4,3.1,1.1,0.4,0.3,0.7,1.8,8.9
Karl-Anthony Towns,MIN,C,22,82,82,35.6,7.8,14.3,.545,1.5,3.5,.421,.585,.596,4.2,4.9,.858,2.9,9.4,12.3,2.4,0.8,1.4,1.9,3.5,21.3
P.J. Tucker,HOU,PF,32,82,34,27.8,2.1,5.4,.390,1.4,3.8,.371,.435,.520,0.5,0.7,.717,1.1,4.4,5.6,0.9,1.0,0.3,0.9,2.5,6.1
Evan Turner,POR,SF,29,79,40,25.7,3.3,7.3,.447,0.5,1.7,.318,.485,.484,1.2,1.4,.850,0.4,2.7,3.1,2.2,0.6,0.4,1.3,2.1,8.2
Myles Turner,IND,C,21,65,62,28.2,4.7,9.8,.479,0.9,2.4,.357,.519,.523,2.5,3.2,.777,1.4,5.0,6.4,1.3,0.6,1.8,1.5,2.9,12.7
Ekpe Udoh,UTA,C,30,63,3,12.9,1.0,1.9,.500,0.0,0.0,.000,.504,.500,0.7,0.9,.750,1.1,1.3,2.4,0.8,0.7,1.2,0.3,1.7,2.6
Tyler Ulis,PHO,PG,22,71,43,23.4,3.0,7.8,.388,0.6,2.1,.288,.425,.426,1.2,1.4,.832,0.3,1.5,1.8,4.4,1.0,0.1,1.8,1.7,7.8
Jonas Valančiūnas,TOR,C,25,77,77,22.4,5.1,8.9,.568,0.4,1.0,.405,.587,.590,2.2,2.7,.806,2.4,6.2,8.6,1.1,0.4,0.9,1.5,2.5,12.7
Denzel Valentine,CHI,SG,24,77,37,27.2,3.9,9.4,.417,1.9,4.8,.386,.450,.517,0.5,0.7,.745,0.6,4.5,5.1,3.2,0.8,0.1,1.3,2.4,10.2
Fred VanVleet,TOR,PG,23,76,0,20.0,3.1,7.2,.426,1.4,3.4,.414,.437,.525,1.1,1.3,.832,0.3,2.1,2.4,3.2,0.9,0.3,1.0,1.7,8.6
Rashad Vaughn,TOT,SG,21,28,0,7.6,0.8,2.0,.411,0.5,1.3,.378,.474,.536,0.1,0.2,.667,0.1,0.6,0.8,0.5,0.2,0.1,0.2,0.5,2.3
Noah Vonleh,TOT,PF,22,54,16,16.2,1.9,4.3,.444,0.4,1.2,.303,.500,.487,0.7,1.1,.621,1.3,4.5,5.8,0.6,0.4,0.3,0.6,1.3,4.9
Nikola Vučević,ORL,C,27,57,57,29.5,7.0,14.7,.475,1.1,3.6,.314,.527,.513,1.4,1.6,.819,1.8,7.4,9.2,3.4,1.0,1.1,1.9,2.5,16.5
Dwyane Wade,TOT,SG,36,67,3,22.9,4.5,10.2,.438,0.5,1.7,.288,.468,.462,2.0,2.8,.714,0.7,3.0,3.8,3.4,0.9,0.7,2.1,1.9,11.4
Dion Waiters,MIA,SG,26,30,30,30.6,5.4,13.7,.398,1.7,5.7,.306,.463,.461,1.7,2.3,.739,0.3,2.3,2.6,3.8,0.8,0.3,2.3,2.0,14.3
Kemba Walker,CHO,PG,27,80,80,34.2,7.4,17.0,.431,2.9,7.5,.384,.469,.516,4.5,5.3,.864,0.4,2.7,3.1,5.6,1.1,0.3,2.2,1.2,22.1
John Wall,WAS,PG,27,41,41,34.4,6.8,16.3,.420,1.5,4.1,.371,.436,.466,4.3,5.9,.726,0.5,3.1,3.7,9.6,1.4,1.1,3.9,2.0,19.4
Tyrone Wallace,LAC,PG,23,30,19,28.4,3.7,8.2,.445,0.3,1.3,.250,.483,.466,2.0,2.6,.782,0.7,2.8,3.5,2.4,0.9,0.4,1.5,2.8,9.7
Derrick Walton,MIA,PG,22,16,0,9.2,0.5,1.6,.320,0.4,1.1,.412,.125,.460,0.4,0.4,1.000,0.1,0.9,1.0,1.0,0.4,0.2,0.1,0.4,1.8
Jameel Warney,DAL,PF,24,3,0,9.0,2.3,4.0,.583,0.0,0.0,,.583,.583,1.0,1.7,.600,1.3,1.7,3.0,0.0,0.0,0.0,0.3,0.7,5.7
T.J. Warren,PHO,SF,24,65,65,33.0,8.1,16.4,.498,0.3,1.4,.222,.523,.507,3.0,3.9,.757,1.9,3.2,5.1,1.3,1.0,0.6,1.3,2.3,19.6
Travis Wear,LAL,SF,27,17,0,13.4,1.5,4.2,.347,1.0,2.8,.362,.320,.465,0.5,0.5,1.000,0.0,2.2,2.2,0.4,0.2,0.3,0.4,1.8,4.4
James Webb III,BRK,SF,24,10,0,12.0,0.6,2.4,.250,0.4,1.9,.211,.400,.333,0.0,0.0,,0.8,1.6,2.4,0.4,0.1,0.0,0.4,1.0,1.6
Briante Weber,TOT,PG,25,18,0,13.2,1.1,2.4,.442,0.2,0.6,.364,.469,.488,0.4,0.6,.800,0.4,1.5,1.9,1.2,1.0,0.3,0.8,1.6,2.8
David West,GSW,C,37,73,0,13.7,3.0,5.2,.571,0.0,0.1,.375,.576,.575,0.8,1.1,.759,0.9,2.4,3.3,1.9,0.6,1.0,1.1,1.6,6.8
Russell Westbrook,OKC,PG,29,80,80,36.4,9.5,21.1,.449,1.2,4.1,.298,.485,.477,5.2,7.1,.737,1.9,8.2,10.1,10.3,1.8,0.3,4.8,2.5,25.4
Andrew White,ATL,SF,24,15,0,13.9,1.7,4.9,.342,1.2,3.3,.367,.292,.466,0.1,0.3,.250,0.3,2.0,2.3,0.4,0.2,0.1,0.5,0.8,4.6
Derrick White,SAS,PG,23,17,0,8.2,0.9,1.9,.485,0.5,0.8,.615,.400,.606,0.8,1.2,.700,0.3,1.2,1.5,0.5,0.2,0.2,0.4,0.5,3.2
Okaro White,MIA,PF,25,6,4,13.3,1.2,2.7,.438,0.7,1.8,.364,.600,.563,0.3,0.5,.667,0.5,1.3,1.8,0.3,0.2,0.2,0.2,1.0,3.3
Isaiah Whitehead,BRK,PG,22,16,0,11.3,2.5,5.4,.465,0.4,1.1,.389,.485,.506,0.8,1.2,.684,0.3,1.4,1.6,1.3,0.5,0.1,1.5,1.4,6.3
Hassan Whiteside,MIA,C,28,54,54,25.3,5.8,10.7,.540,0.0,0.0,1.000,.538,.542,2.4,3.4,.703,3.2,8.2,11.4,1.0,0.7,1.7,1.7,2.4,14.0
Andrew Wiggins,MIN,SF,22,82,82,36.3,6.9,15.9,.438,1.4,4.1,.331,.475,.481,2.5,3.8,.643,1.0,3.4,4.4,2.0,1.1,0.6,1.7,2.0,17.7
Jacob Wiley,BRK,PF,23,5,0,6.6,0.2,0.8,.250,0.2,0.4,.500,.000,.375,0.2,0.4,.500,0.4,1.8,2.2,0.4,0.2,0.0,0.0,0.8,0.8
Damien Wilkins,IND,SF,38,19,1,8.0,0.7,2.1,.333,0.2,0.9,.222,.429,.385,0.2,0.2,.750,0.3,0.6,0.8,0.5,0.1,0.1,0.3,0.4,1.7
Alan Williams,PHO,PF,25,5,0,14.0,1.4,3.6,.389,0.0,0.0,,.389,.389,1.2,1.8,.667,0.6,3.8,4.4,1.6,1.0,0.2,1.4,2.6,4.0
C.J. Williams,LAC,SG,27,38,17,18.6,2.3,5.2,.442,0.6,2.1,.282,.546,.497,0.3,0.4,.813,0.3,1.2,1.5,1.1,0.8,0.3,0.5,1.7,5.5
Derrick Williams,LAL,PF,26,2,0,4.5,0.5,2.0,.250,0.0,1.0,.000,.500,.250,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0
Lou Williams,LAC,SG,31,79,19,32.8,7.4,16.9,.435,2.4,6.6,.359,.484,.505,5.5,6.2,.880,0.5,2.0,2.5,5.3,1.1,0.2,3.0,1.3,22.6
Marvin Williams,CHO,PF,31,78,78,25.7,3.3,7.2,.458,1.6,3.9,.413,.512,.570,1.3,1.6,.829,0.9,3.8,4.7,1.2,0.7,0.5,0.8,1.5,9.5
Matt Williams,MIA,SG,24,3,0,3.7,0.7,2.0,.333,0.3,1.7,.200,1.000,.417,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,1.7
Troy Williams,TOT,SF,23,21,1,14.6,2.4,5.2,.468,0.5,1.8,.289,.563,.518,1.0,1.4,.667,1.0,2.0,3.0,0.8,1.0,0.2,0.9,1.6,6.3
D.J. Wilson,MIL,PF,21,22,0,3.2,0.4,0.7,.563,0.1,0.2,.400,.636,.625,0.0,0.1,.500,0.1,0.4,0.5,0.1,0.1,0.0,0.2,0.3,1.0
Jamil Wilson,LAC,SF,27,15,10,18.3,2.5,5.4,.469,1.8,4.2,.429,.611,.636,0.1,0.3,.500,0.2,1.9,2.1,0.7,0.3,0.5,0.5,2.3,7.0
Justise Winslow,MIA,PF,21,68,25,24.7,3.0,7.2,.424,0.7,1.9,.380,.440,.474,1.0,1.5,.635,0.9,4.5,5.4,2.2,0.8,0.5,1.1,2.1,7.8
Jeff Withey,DAL,C,27,9,0,4.3,0.7,1.8,.375,0.2,1.1,.200,.667,.438,0.1,0.2,.500,0.1,1.0,1.1,0.0,0.0,0.3,0.2,0.3,1.7
Nate Wolters,UTA,PG,26,5,0,3.8,0.2,1.2,.167,0.0,0.0,,.167,.167,0.0,0.0,,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.4
Brandan Wright,TOT,PF,30,28,1,13.6,2.1,3.6,.578,0.0,0.0,,.578,.578,0.8,1.2,.636,1.2,2.2,3.4,0.5,0.5,0.9,0.3,1.1,5.0
Delon Wright,TOR,PG,25,69,4,20.8,2.9,6.3,.465,0.8,2.2,.366,.520,.530,1.4,1.7,.829,0.7,2.2,2.9,2.9,1.0,0.5,1.1,1.2,8.0
Guerschon Yabusele,BOS,PF,22,33,4,7.1,0.8,1.8,.426,0.4,1.1,.324,.583,.525,0.5,0.7,.682,0.5,1.1,1.6,0.5,0.1,0.2,0.4,0.7,2.4
James Young,PHI,SG,22,6,0,10.2,0.8,2.3,.357,0.5,1.7,.300,.500,.464,0.7,1.0,.667,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.7,2.8
Joe Young,IND,PG,25,53,1,10.5,1.5,3.5,.430,0.5,1.2,.379,.458,.497,0.4,0.5,.759,0.2,1.0,1.2,0.7,0.3,0.0,0.5,0.7,3.9
Nick Young,GSW,SG,32,80,8,17.4,2.5,6.1,.412,1.5,4.1,.377,.481,.538,0.7,0.8,.862,0.3,1.3,1.6,0.5,0.5,0.1,0.5,1.3,7.3
Thaddeus Young,IND,PF,29,81,81,32.2,5.2,10.7,.487,0.7,2.2,.320,.531,.521,0.7,1.1,.598,2.3,4.0,6.3,1.9,1.7,0.4,1.3,2.2,11.8
Cody Zeller,CHO,C,25,33,0,19.0,2.6,4.7,.545,0.1,0.1,.667,.542,.551,1.8,2.6,.718,2.0,3.3,5.4,0.9,0.4,0.6,1.0,2.5,7.1
Tyler Zeller,TOT,C,28,66,34,16.8,2.8,5.1,.560,0.2,0.4,.357,.578,.575,0.9,1.2,.722,1.7,3.0,4.6,0.7,0.2,0.5,0.7,1.9,6.7
Paul Zipser,CHI,SF,23,54,12,15.3,1.5,4.3,.346,0.7,2.0,.336,.355,.425,0.4,0.5,.760,0.2,2.2,2.4,0.9,0.4,0.3,0.8,1.6,4.0
Ante Žižić,CLE,C,21,32,2,6.7,1.5,2.1,.731,0.0,0.0,,.731,.731,0.7,0.9,.724,0.8,1.1,1.9,0.2,0.1,0.4,0.3,0.9,3.7
Ivica Zubac,LAL,C,20,43,0,9.5,1.4,2.8,.500,0.0,0.0,.000,.504,.500,0.9,1.2,.765,1.0,1.8,2.9,0.6,0.2,0.3,0.6,1.1,3.7
